gene,log2FC,t,p,q
CIAPIN1,-0.28434983602728003,-2.3099423065874447,0.025749216331310807,0.1192380666651546
TSC2,0.35566859374277904,2.288238077429979,0.02577674472322131,0.11931945655857154
KAZN,0.7158144912805904,2.2917183145524858,0.0258038706463043,0.11939892133482913
RPS7,-0.285579046555652,-2.2887383821276126,0.025835045171249394,0.1194683834440832
BORCS6,-0.5622949468225258,-2.2946301512854403,0.025846325094009373,0.1194683834440832
IDH1-AS1,-0.5492163217057944,-2.298394603867432,0.025848776933351556,0.1194683834440832
RSAD1,-0.44630491369366787,-2.303834374016495,0.025897233640689247,0.11962325652692454
EMG1,-0.7336258940260678,-2.2940840973483807,0.025902241550078912,0.11962325652692454
U6,-0.7517517395162743,-2.29275609317221,0.025942650440347336,0.11976374128968972
ENO1,-0.2462725830098158,-2.2731292747400653,0.025968127079835278,0.11983520999235764
FOSL1,0.8790192943274486,2.2826262926679455,0.025992079556613156,0.11989959284503082
ABHD8,-0.657205985006347,-2.320853643225293,0.026026564211927332,0.12001249166799875
KLF15,-0.6836231083054511,-2.282218445188217,0.02605371334469298,0.12009149146079359
PRRC2C,0.3192093559338902,2.2933027370219525,0.026078740561540338,0.12016065357121719
DUS3L,-0.5360521007300645,-2.314253889404528,0.026105678970047924,0.12022734678763888
ZNF280D,-0.49445326447843563,-2.3098687433743175,0.02611327141838449,0.12022734678763888
HYCC1,0.5841102566677132,2.294385272578471,0.02620174179621296,0.12057098542732783
KCNQ1OT1,0.6131648152596982,2.2830807110577807,0.026208023023072513,0.12057098542732783
CSNK2A2,-0.5823227342604587,-2.309783378150835,0.026240469708104557,0.12067395141176276
RPS14,-0.26460096412723466,-2.2831274611696437,0.02633156665700061,0.12101149807346437
THEM6,-0.5447594484506553,-2.3170883938711353,0.02634202445704765,0.12101149807346437
ZNF703,0.6246537506023666,2.297618373792432,0.02634414963481041,0.12101149807346437
ABHD14B,-0.3505597215726155,-2.2981855353711738,0.02636861725129911,0.12107749989499235
FBXO5,-0.5147134605589696,-2.298027265106875,0.026387922916019064,0.12111975797861889
LEO1,-0.48394891381374583,-2.3021942961865074,0.026398331590472418,0.12112116243328504
EXPH5,0.4302117720474481,2.272616842581268,0.026456347738035436,0.12132271498199483
PM20D2,0.5249137155574797,2.2931730312908045,0.026462498930512675,0.12132271498199483
BBOF1,-0.6305053248116601,-2.2774672676826215,0.026483612557802804,0.12135417778415243
TGFA,0.6016765142347142,2.2947449891063396,0.026489605743692295,0.12135417778415243
HSPA1A,0.9549159901449187,2.2658052681200376,0.026525606238507318,0.12147268647573119
CAPN13,0.5979363734942851,2.27280535856901,0.026552450220426835,0.12154918888610054
ADH1C,-0.6760889453407082,-2.2696573671809355,0.02657508836139525,0.12160638716212506
TIMM50,-0.5747441089165939,-2.3224871619685064,0.02658857145151496,0.12162166468226357
NECAB3,-0.2746450037427559,-2.2753603211792184,0.026624405294957874,0.12173912855882911
PDHA1,-0.2349027999018567,-2.274491884933404,0.026649006242727643,0.12180516044379021
CCDC57,-0.3169639556095927,-2.2825678082346963,0.026699988886766717,0.12199167940680113
TIMM44,-0.4619355592436949,-2.2945913457523175,0.026727208230720497,0.12206952361070782
NCK1,-0.4483855224012321,-2.3001722510838025,0.026754244167680834,0.12209627435264482
URB1-AS1,-0.693370602546354,-2.3170934287637923,0.026756385565790478,0.12209627435264482
NDUFS3,-0.22000185667183203,-2.2794501239494322,0.02676361739917846,0.12209627435264482
RBMXL1,-0.5391492402994458,-2.28521850614328,0.026796732891009294,0.12220084847101956
SIRT4,-0.5223267308531472,-2.284088312313115,0.02684505066710538,0.12237464351632182
ZNF84,0.41931619115604946,2.276256247311809,0.026918592896112127,0.12262302269601791
ZNF496,-0.612500601414431,-2.304139450343827,0.026926330942074594,0.12262302269601791
ARSK,-0.7096079570026803,-2.285190284666123,0.02693650810094156,0.12262302269601791
GPLD1,-0.5939825970579422,-2.2737927558422255,0.026940448893261422,0.12262302269601791
ZNF345,-0.5771791151067829,-2.2842998377421946,0.026975206765883775,0.1227346314672412
TOX,-0.5097190239122327,-2.288318076094907,0.02698891011162874,0.12275039579981675
HILPDA,-0.7067649130242055,-2.2812474229143977,0.02704111969430872,0.12294121502277863
EFCAB2,-0.44966066181876574,-2.2906473181183107,0.027143713489688477,0.1233608722622726
VARS2,-0.6185721834945932,-2.3053120878790385,0.027156662474639714,0.12337295430407562
PIGX,-0.5718119002137256,-2.312229152056069,0.027185717235066603,0.1234581681557627
EOGT,0.5646890354964436,2.276068524441715,0.027210536447005725,0.12352408991410511
TRANK1,0.5248454095085804,2.2832743206420605,0.027227627030495218,0.12355489041203904
DALRD3,-0.5589495690311708,-2.3043011376078253,0.02730785546038271,0.12384167162589015
NUDT3,0.3240640671932793,2.2575143847404804,0.02731148384175941,0.12384167162589015
ENSA,-0.19918733392032362,-2.2808070373697773,0.02740149901005268,0.12420286262061307
EIF5A,-0.3278900437176757,-2.255954161049893,0.02744931270022042,0.1243145128678575
MRPS31,-0.4183381306019722,-2.275759971058548,0.02745711033047721,0.1243145128678575
NECTIN4,0.5105193447822058,2.2785159228641296,0.02746361149869223,0.1243145128678575
ARAP2,0.556989339413926,2.261446291554192,0.027467607355655562,0.1243145128678575
NGRN,-0.37407621252759427,-2.282262201454071,0.02748705177693015,0.12435557122777947
SAE1,-0.4674604320646516,-2.2953321518327323,0.02752835211205005,0.12449544076626481
RSL1D1,-0.22429735048594068,-2.2670766102152906,0.027544385537534348,0.12452097971700576
NUBP1,-0.526819819130556,-2.3022231052152407,0.027603876823084173,0.12474288700789904
TRRAP,0.40044870396336396,2.273246762316498,0.02762636324194221,0.12479746379338551
AARSD1,-0.7005937857562485,-2.265104646245229,0.02764902369696983,0.12484640265002775
CD151,0.36861739426155005,2.2563408237019167,0.02765802364154422,0.12484640265002775
PARG,-0.6055291391397017,-2.290419788440324,0.02771829803039156,0.12507138693502612
APOM,-0.6665459841717496,-2.2684424475332587,0.027794620787001362,0.12536858864385228
ARPC2,-0.21566530671809403,-2.249100404988888,0.02782280372111745,0.12544851215211625
ADIPOR1,-0.2261575290867439,-2.2610205417511824,0.02785632356683627,0.1254791087433511
PHYH,-0.3210442470768058,-2.2462387064674,0.027857804319070933,0.1254791087433511
PPP1CC,-0.5061249075866385,-2.300271440900779,0.027860988195412516,0.1254791087433511
ZMIZ2,0.5530872801372189,2.266847120226278,0.02788974317629775,0.12556144609111292
NUTF2,0.26358771949852144,2.246395010148975,0.02791689629863108,0.12557056052940338
ARFGEF2,0.36277541776515676,2.265470701493357,0.027921297036840074,0.12557056052940338
RPS29,-0.46793786012213623,-2.264340699707892,0.027923189120976678,0.12557056052940338
EZH2,0.5827063576074533,2.2775031012316393,0.027946569914607023,0.12557917101053373
DMXL1,-0.478346428535823,-2.268803328934713,0.0279545140360823,0.12557917101053373
C16orf95,-0.5481084685024709,-2.263950985392038,0.02795652743574231,0.12557917101053373
TIGD6,-0.6078621641861375,-2.2836448652730006,0.027999844750168146,0.1257266437115228
NHSL1,0.4531370610225878,2.2514587133993844,0.02802761916145506,0.12580424040684565
APPL2,-0.6519965105315273,-2.2774298143031526,0.028039145399040327,0.12580887507076888
DDIT3,-0.5468180834660687,-2.255124168132631,0.02805764435035869,0.1258447804401236
TIMELESS,-0.6205236939400947,-2.263920517684493,0.02807512378737856,0.12586568656349337
MRPL28,-0.46491513618834723,-2.289507712713862,0.028083302323575338,0.12586568656349337
MRPL17,-0.5009796420778025,-2.284237548518765,0.028107834039462327,0.12592511331245262
MCMBP,-0.5496479897216311,-2.262344007582602,0.028121623507382877,0.12592511331245262
FBXL15,-0.5004418639503658,-2.290873392707326,0.02813863998181844,0.12592511331245262
THAP11,-0.7033602566459476,-2.2903994280200886,0.02816282179496185,0.12592511331245262
EXOSC5,-0.5793085112120173,-2.259680548201586,0.02816300496010235,0.12592511331245262
SUSD4,0.6110206795137223,2.270452503036453,0.028164221604832434,0.12592511331245262
RRN3,-0.6404559928765994,-2.2893094909252616,0.028170085403619812,0.12592511331245262
ABCB10,-0.6538243396965431,-2.2705055067589335,0.028257729850247527,0.12622549299020308
UBE2J2,-0.263935539595348,-2.2729872613708193,0.02825833874265619,0.12622549299020308
TMTC4,-0.49040586789083984,-2.275466087265882,0.028288052266182123,0.12631115777253538
COX4I1,-0.21770748200082402,-2.26120298991285,0.02833124124429388,0.12637590540976062
ALDOA,-0.36260741286030385,-2.2682151905970365,0.028333262391762506,0.12637590540976062
ZPR1,-0.4723884047010021,-2.274203777582142,0.02834468708517283,0.12637590540976062
SGMS2,0.5811364961923369,2.260389288940434,0.028344716794298636,0.12637590540976062
FBXL6,-0.6464942912616891,-2.2739346433993375,0.028359167004405453,0.12639332833301747
PSMF1,-0.23991653955554781,-2.25177127472914,0.02851191202746108,0.1269770499104829
UBA52,-0.21547311023391558,-2.2582072136223132,0.02851710464243917,0.1269770499104829
HGD,-0.5904049494517759,-2.250420406628608,0.028521911369499577,0.1269770499104829
LRP2BP,-0.6772772095562895,-2.25310129962517,0.028543992301729357,0.12702818251872058
TMEM245,-0.42426285639158046,-2.234428427996918,0.028584416504936733,0.12716087921249963
COPS7A,-0.2327236403305566,-2.251820806547742,0.028612691401817616,0.1272085953143936
RBMS1,0.28696420859739824,2.2425489952538507,0.028616363463418094,0.1272085953143936
MSRA,-0.6081513812177812,-2.286002249174148,0.02864370234618258,0.12724962039401447
TUBG1,-0.5202253298369617,-2.27626161327499,0.028647876376414586,0.12724962039401447
SYT15B,-0.7246287089184107,-2.256224888546436,0.028657433903064394,0.12724962039401447
SLC35A4,-0.44633390681255936,-2.27384114589363,0.028668966578112867,0.12725369874305634
QPRT,-0.73927433456848,-2.264912017442621,0.02872982941540148,0.1274766561292555
ASTE1,-0.5047964308183457,-2.265154176799652,0.028774989699723284,0.12762980078060765
ATP5MG,-0.21437263220115987,-2.2529333683843693,0.028789373186398307,0.127646373939249
TDRKH,-0.6340413870160446,-2.253242759627516,0.02884630865246862,0.12773008659012866
CDH15,-0.6917257256297318,-2.249653403513639,0.028847607013890313,0.12773008659012866
SIMC1,-0.7013546305324225,-2.2720543893576584,0.028849855842407957,0.12773008659012866
TFAP2C,0.5065433176509888,2.2357080964574823,0.0288508695042179,0.12773008659012866
GABARAPL1,0.30478241563256603,2.2342207384220316,0.028913465069369232,0.1279481265701752
ACTL6A,-0.40646394986713563,-2.270684628247419,0.02892146325841812,0.1279481265701752
SLU7,-0.5429645191737302,-2.2809114109055177,0.028954925307474115,0.12804891166038626
ZBTB42,-0.5393591130292492,-2.268965343496545,0.029023419346221282,0.12827699948264906
HYDIN,0.822815765876036,2.235950128053983,0.02902790054186562,0.12827699948264906
MTX1,-0.3014032118773855,-2.2535540162972825,0.02906879806775048,0.12841039794924852
MACROD2,-0.5087541492291923,-2.255382297361217,0.0290838393928592,0.12842952135579702
RALGDS,0.6135441082771051,2.244173955382383,0.02909646746584179,0.1284379780736293
ALKBH3,-0.6304189104901292,-2.2854494554446414,0.029160291184232662,0.12867233382692875
MLYCD,-0.6814086580496079,-2.255457081842514,0.02918233745142409,0.12872223830210575
PHETA2,-0.5500946182390962,-2.249320424521156,0.02922381927697418,0.1288578040866655
ZFAND2A-DT,-0.6430150135934296,-2.2372427522930725,0.029238352819688136,0.12887448968942686
CTXND1,-0.8610168871734736,-2.257197687773857,0.029263362389870585,0.12891701845773165
RMND5B,-0.37872690308942625,-2.2633079595843673,0.029269507401947246,0.12891701845773165
AMDHD2,-0.5635738904808929,-2.2592924310954023,0.02930884245141808,0.12900368161557532
HSP90B1,0.310167543975858,2.225533270381508,0.029310703871951553,0.12900368161557532
CDC42BPA,0.31290875126600604,2.2342271186826164,0.029438383318588748,0.1295180835253433
DNPEP,-0.2802689273539487,-2.229255716955795,0.029455097556507537,0.12954408092625416
STEEP1,-0.5748365661856301,-2.240320997196275,0.029478027781477234,0.12958767388799017
TECPR1,0.418446558292624,2.247302766327723,0.029497057653798425,0.12958767388799017
NYNRIN,0.6736878244951583,2.2464609641858657,0.029497436153167505,0.12958767388799017
ENSG00000270381,-1.2861335904172417,-2.2306880876155115,0.029517794774236827,0.12962961228876385
TUBA1C,-0.35019779923301986,-2.2390713575690944,0.02955288962621643,0.12973621154474874
POLA2,-0.630421971814338,-2.2571280116445305,0.029589164468572418,0.12982298672486225
RNF208,0.5677456527006683,2.251799067164721,0.029599639997013056,0.12982298672486225
LRRC40,-0.6729429574008181,-2.2659435654280355,0.029605141855515337,0.12982298672486225
NSMCE3,-0.5272748597505932,-2.26340575239089,0.029620491423805916,0.12984280500183148
ZNF740,0.46025937766575087,2.2281004610895154,0.029714938830399155,0.13020921112487407
ZNF74,-0.5799165525969372,-2.2354702090745175,0.02973833152924414,0.13026410548195397
SAA2,-1.056636286884016,-2.217179144469866,0.029794965441388384,0.13041316068402792
ALDH2,-0.23233380855255614,-2.230991779658021,0.029802279378448315,0.13041316068402792
ING3,-0.49121911322430956,-2.2458064946274128,0.029804992933041664,0.13041316068402792
HP,-1.2500938490903808,-2.2226841134612827,0.029835031806950508,0.13049697057042306
PMAIP1,0.635723197591636,2.2274743709353,0.02987501131176445,0.1306241833029701
MKNK2,-0.2685107206685933,-2.2149338591942525,0.0299027076055642,0.13065521602634309
RAB11FIP1,0.41990174230212496,2.2146978062029903,0.029903904643947404,0.13065521602634309
FXR1,-0.1934697467943911,-2.2294075385922554,0.029930075269287697,0.13072192072986893
RFXAP,-0.6689172616044718,-2.2449340661880006,0.029963137567275415,0.13081866580264565
MPZL1,0.30289693368354076,2.2329520525245234,0.02997678701403963,0.13083050788595357
REXO4,-0.5764360380529423,-2.2499836018193444,0.029987675007974012,0.13083050788595357
OTUD3,0.6323220761947783,2.234733184062017,0.030002142245465987,0.1308460106878471
PTPN2,-0.23741496162030717,-2.248542918091282,0.030031646759896828,0.13087334513071489
IBA57,-0.5959060603349253,-2.2353641156704005,0.03004128021854857,0.13087334513071489
CLN8,0.5497148839867716,2.2305096470241637,0.030049164196815355,0.13087334513071489
GOLM2,0.30168389026560405,2.2266395548822966,0.030052074330207533,0.13087334513071489
ENSG00000275532,-0.5153383299363561,-2.2279208186949067,0.030078444537646878,0.13092616672790838
MRPL21,-0.5168200466888049,-2.2676178866197034,0.030086044652213494,0.13092616672790838
CLDN4,-0.30825400238457057,-2.224041488782285,0.030134034668715882,0.1310874243988515
ZC2HC1C,-0.59441939095852,-2.2346709510289724,0.0301581776290164,0.13111822621549107
CKB,0.323571544230715,2.2162037774342074,0.030169545695043584,0.13111822621549107
SEC23B,-0.45705237903601326,-2.2580538266141037,0.030173924941908407,0.13111822621549107
PIGH,-0.44920935630810144,-2.2536111321730035,0.030216696304399687,0.1312196379815553
AFMID,-0.4580213421539385,-2.25313790137575,0.030219152595468694,0.1312196379815553
RAB34,0.277885841736639,2.2275332945033193,0.030233787520937767,0.1312356548111958
BOD1,-0.33391683759144186,-2.2102116724573335,0.030342828085372853,0.13164053510804155
CIT,0.5950130521864132,2.2264358108449636,0.030349023191144124,0.13164053510804155
OXNAD1,-0.5430060159085821,-2.2305998132559504,0.030377373604030183,0.13171585249139886
MYL6,0.2841298180166678,2.222516058521401,0.030421044582880277,0.1318510911450035
SNAPC4,0.5248934449536371,2.2274734473314903,0.030430558778732564,0.1318510911450035
EGF,0.610973273107005,2.2356403718985822,0.030469006423764218,0.1318593456399816
DDX6,0.30191786368798645,2.215103790093198,0.030473001669909204,0.1318593456399816
MMAA,-0.5603393904960168,-2.255195325916142,0.03047551839972326,0.1318593456399816
IFI27L1,-0.34856636975370137,-2.239144267166486,0.03049436391451643,0.1318593456399816
MDH1,-0.27433694159443345,-2.241126595994692,0.03050494728890261,0.1318593456399816
C1orf174,-0.6113519823644755,-2.2604590117892487,0.030508266778166482,0.1318593456399816
HHIP,-0.8954217658805916,-2.244922333516757,0.030511446708719057,0.1318593456399816
ATP23,-0.5396807315679673,-2.247963981224921,0.030520450759108263,0.1318593456399816
CPB2,-0.9834812751248876,-2.2252606087239983,0.030574880906391592,0.13204691901539223
FBXO46,-0.6692436986258274,-2.240504857969677,0.030619279124991825,0.13215164205866545
MDH2,-0.2397560847262623,-2.2213798040879604,0.030621174546582083,0.13215164205866545
LIFR-AS1,-0.5712850719818166,-2.2232131738381535,0.030665265191384163,0.1322919348944974
ZNF692,0.3446791624635064,2.213843337287899,0.03067575102232903,0.1322919348944974
CUL1,-0.4569901723147147,-2.2530090135490486,0.030697340215251216,0.1323374368359032
TMEM213,1.0683279601348743,2.2228801339835167,0.03073805585363545,0.13246533128297464
ZNF181,-0.55664215559562,-2.242242620680442,0.030790375941270005,0.13264312510236653
ALG9,-0.6336496098637445,-2.2319955329762915,0.030811367557074247,0.13268587846327698
MYO1B,0.3279635768858613,2.2236097348127317,0.030823209125958925,0.13268921156593233
RNF10,0.2749589325386683,2.2084143058779486,0.030868375466801778,0.13283594884116529
