gene,log2FC,t,p,q
YWHAQ,-0.06613204025873465,-0.6028179592933105,0.5496222862637186,0.8291839267087638
RBMX,0.1107702986952015,0.6021498799696059,0.5498102280071898,0.8293643218049266
SRP14-DT,0.2389689768954999,0.6016130517851576,0.5501701403772385,0.8296705861036953
CYB5D2,0.12961008433552124,0.6016936452664025,0.5501799167330609,0.8296705861036953
ZNF330,0.14595950859805384,0.602888051122174,0.5502184374910748,0.8296705861036953
STAM2,-0.21747687057830012,-0.6010500342022321,0.5505230186609181,0.8298291722206199
STAG2,-0.16694559347822935,-0.60247654695485,0.5505580397273446,0.8298291722206199
MIPEP,0.20559449948645714,0.6009496908610562,0.5507677364460135,0.8298291722206199
RGS12,0.23924747318827588,0.6007469137368155,0.5507707990214122,0.8298291722206199
SNX27,-0.11550165876727281,-0.6006995818097396,0.5508894899296745,0.8298291722206199
PRRC1,-0.09921000081148179,-0.6004623030905947,0.5509417577024247,0.8298291722206199
TAF9B,-0.18790999517320284,-0.6002274029711572,0.5510811706931747,0.8298291722206199
DDX10,0.18811689649099606,0.6010451987190778,0.5511354395798514,0.8298291722206199
ITFG1,0.1721574100170704,0.601381433785258,0.5512198208329502,0.8298291722206199
MACROD2,-0.25695884726363927,-0.6001059587245531,0.5512873342055167,0.8298291722206199
PBRM1,0.11569378708806077,0.599743433736653,0.5514102376175428,0.8298291722206199
CHEK1,0.21625182325037584,0.5998603579754724,0.5514208074839037,0.8298291722206199
KHDC4,-0.22525599766024174,-0.5996855612757103,0.5514269629666806,0.8298291722206199
OCRL,0.22610660503099744,0.5997320323257296,0.5514375259057486,0.8298291722206199
TFB2M,0.2130356250657246,0.5995471911612895,0.551524267955731,0.8298291722206199
TMEM106B,-0.09790544282177915,-0.5995299256092038,0.5515440338036146,0.8298291722206199
TMEM44-AS1,0.25510746851826616,0.59935412753426,0.5516695603666811,0.8298291722206199
PSME4,0.2316897875860695,0.5992200402773172,0.551767785036977,0.8298291722206199
BST1,0.21642825063062254,0.5997753547980571,0.5517825108301923,0.8298291722206199
LONRF3,-0.2429875159696997,-0.5991463679355671,0.5517868393126515,0.8298291722206199
AHI1,0.14144726723737122,0.5993967348740561,0.551793823931634,0.8298291722206199
ANKS1A,0.24736832279881638,0.5991612261366115,0.551915140527073,0.8298291722206199
POLH,-0.22724457004271192,-0.5991448328806709,0.551954019847915,0.8298291722206199
ZSCAN18,-0.20942916003114753,-0.5988205752955171,0.5520095133553679,0.8298291722206199
SPTLC1,-0.07692355079753987,-0.5987928138819788,0.5520337498821534,0.8298291722206199
AP4B1,-0.2619127934161667,-0.5984804209577445,0.5522220993911428,0.8300094520770601
SMIM10,-0.23899624069631287,-0.5985317359323229,0.5523551033314998,0.8301065112133826
RPS25,0.060569751711756936,0.597950898347795,0.5525732004975442,0.8303314127630013
CHCHD4,0.2028620365003242,0.5984143457836054,0.5527169348702897,0.8303521407398824
COMMD2,-0.07870691314706857,-0.5989152638537558,0.5527270807085383,0.8303521407398824
FASTK,-0.18856284364419107,-0.5995028094808234,0.5528833203251746,0.8303521407398824
SLC16A7,-0.18731696720636393,-0.5986490874608105,0.5529353997490196,0.8303521407398824
MIF4GD,-0.20613114423384093,-0.5974796091746003,0.5530224678529934,0.8303521407398824
ATG16L2,0.259935179755141,0.5974286669561976,0.5530528548101775,0.8303521407398824
MZF1,0.2181095010676417,0.5972600265662152,0.5530661361122949,0.8303521407398824
LMBR1,-0.21145526401308956,-0.597173921654279,0.5532536342281585,0.8305308546988976
ZFTA,0.23832614193358292,0.5972580109990411,0.553329961456581,0.8305406165216827
CENATAC,0.26336146064001786,0.5970126639495528,0.553397749662044,0.8305406165216827
PTER,0.20227925035096828,0.5969343314018183,0.5534878074905955,0.8305406165216827
KITLG,0.21524606291955095,0.5964136348515232,0.5536148755586963,0.8305406165216827
ATF1,-0.1473791743076278,-0.5980946537556192,0.5538251082633031,0.8305406165216827
ARCN1,0.16215110224972573,0.5972709234103962,0.5538437790334265,0.8305406165216827
MTERF4,-0.18630786079372097,-0.5959444158900274,0.5539053794689734,0.8305406165216827
NTRK3,-0.32417110564249185,-0.5958754382989537,0.5539916299912837,0.8305406165216827
FAM200C,0.22521434356560133,0.5958141457910832,0.5539936986941488,0.8305406165216827
SLC2A1,-0.2459769056906138,-0.5960849755248967,0.5540280853449082,0.8305406165216827
CCDC122,0.19975499012181963,0.5957928560119634,0.5540832098223959,0.8305406165216827
RRP9,-0.19194569113484583,-0.5957804017122714,0.5541235070256971,0.8305406165216827
WDR26,0.16789445745722809,0.5956786856226834,0.5541501731206413,0.8305406165216827
ZNF263,0.25419317014570275,0.5951745837258243,0.5545570587936627,0.8310477677857842
CRISPLD2,-0.16280563183828445,-0.5947469185428683,0.5546947028064724,0.8311513636049056
ACBD4,-0.24139330831030126,-0.5943464407721223,0.554987704320486,0.831433009380503
GEMIN4,-0.2635418797208975,-0.5942877529190455,0.5550340002925446,0.831433009380503
FGGY,-0.19349370437746094,-0.5945280755597638,0.5551659145445326,0.831433009380503
EGFL7,0.24761783536651372,0.5939689982168421,0.5552145742874605,0.831433009380503
GDE1,-0.14180002926414126,-0.5952889737455017,0.5552587167739866,0.831433009380503
TMEM65,0.2486852704078517,0.5938023647776167,0.555362266854494,0.831433009380503
LRRK1,0.21637696111151117,0.5936628112783011,0.5554140052938561,0.831433009380503
SEC31A,0.08771477981581821,0.593641845433908,0.5554309709026128,0.831433009380503
RDH5,0.2518446132511065,0.5934691962639427,0.5555883531995006,0.8315659855229047
SHISA5,-0.08756437178910748,-0.5928801807332126,0.55607092374633,0.832109532805999
TXNL1,-0.07602198698796325,-0.5926625924793144,0.5560886969300333,0.832109532805999
ANKLE2,0.09086350186947545,0.5920427948271987,0.5565181359223288,0.8326185746244081
NUP98,-0.17424561583625753,-0.5935243818830657,0.556566154614568,0.8326185746244081
MUS81,-0.1917696993943001,-0.5917358735500774,0.5567057186047905,0.8327246698390521
FARSA,-0.15412958491594075,-0.5928644865276429,0.5568793881094386,0.832780488327206
LEMD2,-0.19916984909810376,-0.5917820969159618,0.5568837248191549,0.832780488327206
LEF1,0.28114543799079295,0.5919105559546345,0.5569489820953444,0.832780488327206
PAG1,-0.35519083900665294,-0.5912740026437571,0.5570763574532933,0.8328682884232069
LINC01943,-0.26432580152721297,-0.5912164623795997,0.5572231827892987,0.832983684789703
PHYKPL,0.11290631687642527,0.590733052532546,0.5573791879499297,0.832983684789703
ITGB1,0.10922399898652557,0.5907078540848316,0.5574188956751704,0.832983684789703
HAS2-AS1,0.2513202193114459,0.5907108068116477,0.5574282048572096,0.832983684789703
GSPT1,0.1787565893290468,0.591224434723507,0.5576043869398433,0.8331443303322131
RBM7,-0.18081661453511977,-0.5905201482652898,0.5576803473795598,0.8331552086282562
BOLA2B,0.21034414663754397,0.5899786477399149,0.5579065873363336,0.8333798706680177
ZNF100,-0.24903480558956792,-0.5898291936128897,0.5579681237792136,0.8333798706680177
PRUNE1,-0.23179524849185684,-0.5896205625589476,0.5581599996221523,0.8334560363925769
CREB3L2,0.16762285596098714,0.5902615010287227,0.5581817632719444,0.8334560363925769
HEATR5A,0.19595799109688317,0.5914587972838139,0.55822523251914,0.8334560363925769
LRRCC1,0.1614102403064681,0.5903359657276055,0.5584209543034931,0.833645655507713
NMNAT3,-0.2274979514609834,-0.5890608345905713,0.5585450225778755,0.8337282722889391
TSPAN17,0.24043762744812458,0.5888678514837021,0.5589436689614221,0.8340167732860702
DDX46,-0.09279234549586945,-0.5887548666474545,0.5589689103068035,0.8340167732860702
APOL4,0.2725543914681099,0.5881871238646907,0.5590618445738994,0.8340167732860702
PRKACA,0.20169284275894483,0.5884476774336125,0.5590973107127428,0.8340167732860702
PPIL2,0.23142896189512108,0.5882158242519108,0.5591829763662753,0.8340167732860702
C5orf15,-0.16993560063112412,-0.5900877868913033,0.5592146094929227,0.8340167732860702
ZFYVE16,0.1076156160565489,0.5881781292461321,0.5592357898508619,0.8340167732860702
COQ3,0.23344661042733028,0.5886059266341007,0.5592883068734796,0.8340167732860702
BAG2,0.1514457578863766,0.5883609867152529,0.5593961948725178,0.834052918386175
LDAH,-0.23180534113032136,-0.5876715834327253,0.5594500533268738,0.834052918386175
LYNX1,0.21581095367568537,0.5872098264997296,0.5597256041660008,0.8342726087779927
ATE1,-0.2202836650583544,-0.5874156691093272,0.5598509355582801,0.8342726087779927
IDUA,-0.24582739678139776,-0.5870168339517414,0.5598783458730789,0.8342726087779927
TSTD2,-0.1793199592012158,-0.5872260352872707,0.5600187563123177,0.8342726087779927
PNPLA4,0.2070654079288916,0.5874197187646762,0.560022143467341,0.8342726087779927
UFSP1,0.21079784107940314,0.5869032885384216,0.56002354795492,0.8342726087779927
HOXA-AS2,0.22926697043222344,0.5866077267307335,0.5601405066601235,0.8342726087779927
TLR4,-0.23081626666767363,-0.5869515331213567,0.5601475886981082,0.8342726087779927
SMARCAD1,-0.23503792013020597,-0.5863626151004425,0.5602909884347184,0.8342937827886034
FBXL4,-0.1428423716868279,-0.5873835466909387,0.5603296067159856,0.8342937827886034
DNAJB6,-0.17375654213134517,-0.5884386646704188,0.5604697374904019,0.8342937827886034
TRAPPC2,0.17640299618287036,0.5868272455630767,0.560701658606745,0.8342937827886034
TSPOAP1,0.23352099324794118,0.5857527971983757,0.5607298426870678,0.8342937827886034
ZNF891,-0.21303857509497437,-0.5855951010233831,0.5607944803250684,0.8342937827886034
KDR,0.31609634779116336,0.5855111695553545,0.5608515380337237,0.8342937827886034
EVA1B,-0.21409235052078124,-0.5861708844553435,0.5608522880108734,0.8342937827886034
CYBC1,-0.1126154468184124,-0.5855682662215933,0.5608668694905333,0.8342937827886034
ENSG00000257346,0.24084418441046473,0.5853997418900492,0.5609137902057794,0.8342937827886034
ZC3H18,0.15347606090354615,0.5858173398085471,0.5609383464273046,0.8342937827886034
ZFYVE19,-0.16768802318637732,-0.5852361065431211,0.5610504247881025,0.8342937827886034
CEP120,0.24531959215058308,0.5851978122529914,0.561063477913375,0.8342937827886034
RBM18,0.1864906579595198,0.585409550475254,0.5611302589587032,0.8342937827886034
CDC123,-0.1561743755701226,-0.5866963322562778,0.561193410893991,0.8342937827886034
MEPCE,0.16514533451037128,0.5851066824264002,0.5613033285609396,0.834343065623067
SETD4,0.20890112779091297,0.5851572537959263,0.561364116858913,0.834343065623067
SLC16A1-AS1,0.23137205022510354,0.5843992070749873,0.5616842675214369,0.834694353581159
KCTD5,0.22938822022695549,0.5844779671075818,0.5617380844643131,0.834694353581159
NDUFS8,0.07742491713696875,0.5840934148543264,0.5618092750780925,0.8346978954038383
NDRG3,-0.18087837035696097,-0.5837930563768725,0.5619930060937637,0.8348513591480163
LIPE-AS1,-0.21865104278236003,-0.5836784990406708,0.5620736847826626,0.8348513591480163
YDJC,0.2364303138773427,0.5835243841916348,0.5621768565102844,0.8348513591480163
SMAP2,-0.26805292009453074,-0.5835437132960345,0.5621878454274294,0.8348513591480163
S100A4,-0.17378208161730413,-0.5832702963589699,0.5623362012071729,0.834925044465056
ANAPC7,-0.1779287009035353,-0.5830657047449952,0.5624741627189808,0.834925044465056
ESAM,-0.383757800664112,-0.5831084856788262,0.5625581968241261,0.834925044465056
RDH14,-0.11124918338208811,-0.5833059596480639,0.5625594350170221,0.834925044465056
ACTR1B,-0.15980368261477196,-0.5842449306015274,0.562597557889845,0.834925044465056
SKIL,-0.1173740192860917,-0.5828042102592846,0.5626504194626851,0.834925044465056
AHNAK,0.09335266668661646,0.5827440212907296,0.562891300492471,0.835180328556038
ZRANB1,0.2162462078562788,0.5821956426513843,0.563063788414072,0.8353340855143827
LLPH,-0.21218159993000718,-0.5827437933156814,0.5631420008368451,0.8353479594218352
NIN,-0.19307223509381188,-0.5824316457127509,0.563233282242619,0.835381213704024
GMDS-DT,0.21986759891841112,0.5816252996354248,0.5634439110939429,0.8353982421364123
ELOB,-0.06698196055985939,-0.5816700108304096,0.5634474351219066,0.8353982421364123
PMM2,-0.20372145147169274,-0.5816906416675546,0.5634891598487717,0.8353982421364123
SCARB2,0.0955509544005908,0.5816478233894317,0.5635202221912672,0.8353982421364123
KCTD11,0.2618963455106069,0.581063206374463,0.5638658548298433,0.8358084903397885
MRPL55,-0.059608532376868695,-0.5806298999067137,0.5640983212764242,0.8358139603666889
DDX59,0.17087748585455964,0.5814649659797241,0.5641159008006421,0.8358139603666889
PCNP,0.0869490706425724,0.5805931905245485,0.5641228022063788,0.8358139603666889
TTC14,-0.19832090532794844,-0.5803654923581377,0.5642754496945322,0.8358139603666889
TUBA1A,0.140540520693742,0.5810699540987447,0.5643044010463893,0.8358139603666889
HINT2,-0.08682274119375144,-0.5804660539899928,0.5643098889301785,0.8358139603666889
SLC44A1,-0.08990007504588693,-0.5801834576029524,0.5644866070495164,0.8358139603666889
CCDC50,0.10053686718406585,0.5801329356988367,0.5645410165388408,0.8358139603666889
LYSMD2,-0.1480742840719369,-0.5812978672334628,0.5647288309993767,0.8358139603666889
JUNB,-0.15591740901580842,-0.5799381908365939,0.5647637690834368,0.8358139603666889
PARP3,-0.23493116237406353,-0.5795871097988768,0.5647956690814325,0.8358139603666889
LOXL1-AS1,-0.23734903211904435,-0.5798278613677911,0.5648129157530948,0.8358139603666889
SRSF1,0.09276154758815558,0.5796949772347156,0.564943861666147,0.8358139603666889
MIR29B2CHG,0.2466339926832366,0.5793168502414795,0.5649918866483017,0.8358139603666889
STRAP,0.11368552130846865,0.5806695913908863,0.5650033324252973,0.8358139603666889
ACBD5,-0.1884670285052028,-0.5794772501936011,0.5650886421398231,0.8358139603666889
MADD,-0.2038692062650571,-0.5791803936770945,0.5651309045061601,0.8358139603666889
SEPHS1,0.22520654503258575,0.5792054820930093,0.5651614734028624,0.8358139603666889
WSB2,-0.2053627005388874,-0.5790763506743963,0.5651821095169166,0.8358139603666889
CDHR3,0.2131495046494576,0.579070908587069,0.565268323831607,0.8358139603666889
OVCA2,0.19628227725775194,0.5788165384260417,0.5653462246951121,0.8358139603666889
XRN2,0.08175070745115143,0.5786542038539899,0.5654249676671175,0.8358139603666889
SLC35A4,-0.16470527582010863,-0.5785809395438761,0.565491050374087,0.8358139603666889
ITGB3BP,0.15546152567592175,0.5785158179766405,0.5655231214813109,0.8358139603666889
RAB1A,0.08797214422409994,0.5789874216107507,0.5656339742179466,0.8358759582455731
HOXB4,0.24156846527261688,0.5783227597467329,0.5659239008923764,0.8361128029534752
NES,0.31647484167048034,0.5783473091478153,0.5659466653146598,0.8361128029534752
WDTC1,-0.1887461337641918,-0.5777037590779334,0.5660872331208977,0.8361128029534752
TMEM87A,0.10684306949155697,0.5786101145262001,0.5661440039071215,0.8361128029534752
NVL,0.2313795454624814,0.5774146690721734,0.5663130458785655,0.8361128029534752
KRT10,-0.07828073656758505,-0.5776471766907398,0.5663522252585252,0.8361128029534752
EPB41L5,0.23976448959484875,0.5772511108421619,0.5664259676170728,0.8361128029534752
STARD10,-0.22825071946160458,-0.5771037332667425,0.5664748155736663,0.8361128029534752
IFT22,-0.08721739387799499,-0.5770985443926251,0.5664828468898849,0.8361128029534752
HOXC4,-0.23634168753790008,-0.5770815269715571,0.5664834826044525,0.8361128029534752
GAL,-0.3199601236475784,-0.5768780824839176,0.5666763909980624,0.8361486371589225
TJP1,0.1176861317270701,0.5783036916922325,0.5667395061574592,0.8361486371589225
TSN,-0.10171551715806171,-0.5771450152462998,0.5667807999915678,0.8361486371589225
ARL4C,0.2923956433452477,0.5766195117457205,0.5667842451189739,0.8361486371589225
LMAN2L,-0.20346220938834625,-0.5764856642121405,0.5668860679585047,0.8361486371589225
HOXA7,0.19695808780531276,0.576541919672277,0.5670280166667516,0.8361486371589225
NR1D2,0.18966147528827282,0.5762410279839532,0.5670452409602953,0.8361486371589225
LGALSL,0.25037911061135887,0.5765155510889622,0.5670591738444032,0.8361486371589225
MVP-DT,-0.19716972755394524,-0.5761441391569831,0.5671813159598057,0.8362270957594072
TAF3,0.22657818801184515,0.5759689145407226,0.5672612216278672,0.8362432713048555
TRIQK,0.14193028527958074,0.5770539939001805,0.5674983010144358,0.8363456432710035
HLA-DRB5,0.32339765214352134,0.5754504098966424,0.5675743041651752,0.8363456432710035
TMEM184B,0.1626430795007794,0.5761014198315045,0.5677271151080702,0.8363456432710035
HCCS,-0.23575283412970682,-0.5752023722908661,0.5677931609565058,0.8363456432710035
SYNM,0.3401628515623658,0.5752700504828653,0.5678001876516999,0.8363456432710035
CLYBL,-0.2002252614404858,-0.5750902947651636,0.5678319181006697,0.8363456432710035
ZNF382,0.21493735039973294,0.5749994540087736,0.5678840187038889,0.8363456432710035
ZC3H13,0.15702751967197592,0.5765280213031431,0.5679196168040553,0.8363456432710035
KLHDC10,-0.18449617307879818,-0.5750223053081299,0.5680347635648557,0.8363456432710035
ZMYM5,0.22066802060276025,0.5753280500230902,0.568088542070376,0.8363456432710035
ATP5MC3,-0.04656241966665853,-0.5748771500124806,0.5680890363987362,0.8363456432710035
CIB2,-0.23873307986991055,-0.5744714036193226,0.5682465002513416,0.8364391015053813
C1orf50,-0.23129348019248752,-0.5746176565867155,0.5682904191416497,0.8364391015053813
ACAD11,-0.2154338463977581,-0.5740923386377017,0.5684832052411883,0.8365329139333817
HOXB-AS1,0.20394272524643586,0.574133707456926,0.568492073404237,0.8365329139333817
MICALL2,0.19872951192731847,0.573860417937173,0.5686427081081828,0.8366530857562603
FAM53C,0.17025185443429125,0.5736155634154332,0.5688084364286959,0.8367568010208161
TNRC6B,0.08160672246370382,0.5735873317260655,0.5688798201146196,0.8367568010208161
ARHGEF12,0.20444132698398398,0.573466489167591,0.5689201298177966,0.8367568010208161
PCGF3,0.20426948357281338,0.5729327510506368,0.5693191427444352,0.8372421530649464
