gene,log2FC,t,p,q
RPL10A,0.6236834164472125,4.3847179652950805,4.5959746549952816e-05,0.0018253880915925337
CD47,-0.5530888366621562,-4.408793293974531,4.6167748381646144e-05,0.0018276373572458872
CD59,-0.7989892607999138,-4.370594409552975,4.641297159080555e-05,0.0018313405849260985
BTNL9,-1.900291857028094,-4.335481075066408,4.764514099660398e-05,0.0018738352846677411
UBXN2A,-0.5760159969352232,-4.362171363018578,4.8346422946364686e-05,0.0018894890649345983
LYAR,0.5929742427099622,4.334721784244064,4.835614718111569e-05,0.0018894890649345983
ENSG00000255462,1.2056617363191908,4.319480025804476,4.8637978331397945e-05,0.0018943708076558025
FBXO6,-1.083279369424302,-4.335004970664367,4.9349280310138116e-05,0.001915894567410314
RUNX1T1,-0.9500636685345833,-4.314022799155453,4.9534644547882505e-05,0.0019169272380485042
HERPUD1,-0.9562485474686095,-4.392267064380037,5.0172296668451774e-05,0.0019302238248373271
TNFSF10,-1.0420338691518047,-4.493899333472191,5.028997319642701e-05,0.0019302238248373271
POLR1C,0.9919679091542828,4.344619265746813,5.0357835416908895e-05,0.0019302238248373271
DBNDD2,-0.9590513040696713,-4.477539021488798,5.064367376440129e-05,0.0019311709141410496
ATP1B3,0.517582380507422,4.32086144652338,5.070243330981553e-05,0.0019311709141410496
RXRA,-0.8559781871731822,-4.424227085857724,5.107817984894334e-05,0.0019393646021891257
RPS6KA1,-1.2958524685156663,-4.3199163507064,5.1544646763924006e-05,0.001950940642719807
COX7A1,-0.5217672680536172,-4.379534040507958,5.211393134098485e-05,0.0019663237719095344
FXYD2,-1.3025877541153634,-4.31964227252633,5.2389451255624606e-05,0.0019672210986439384
ITGA6,0.5869442697207115,4.30946625207717,5.246357410662152e-05,0.0019672210986439384
POLR1F,0.4979850186490058,4.314383734416674,5.267462563361906e-05,0.001969019906812125
EGR2,1.66633346915505,4.338735611293335,5.376779767318111e-05,0.0020036802132900886
ADD1,-0.683320483135673,-4.326569131794073,5.4391657958919046e-05,0.002020691932910734
LMO2,-0.8994507464033141,-4.286054439377687,5.492948506212044e-05,0.0020344128915338717
AK7,1.1077232416082268,4.32105879163213,5.533830296438784e-05,0.002042467962702711
CEBPB,-0.8905122303642123,-4.303599063462001,5.5629204739229014e-05,0.002042467962702711
NOS1,-1.7855992671150203,-4.297048863434464,5.565446080248401e-05,0.002042467962702711
TESC,1.7834290867997211,4.34105529639128,5.746141490466599e-05,0.002102391283511931
PRDX4,0.5501468589501313,4.273742362729124,5.8042533307804755e-05,0.0021172373025934578
CD276,1.1598294253016044,4.276437762520371,5.841908314968514e-05,0.002124554246835236
ADGRG6,-1.1154142477888005,-4.285861089396447,5.952320558383203e-05,0.0021548903325418205
ENSG00000261512,-1.1792856188151957,-4.263131024968819,5.961018478291934e-05,0.0021548903325418205
GABARAPL1,-0.6756605566050569,-4.2807046513859515,5.9952116805259005e-05,0.0021607816665871558
CTSL,-0.6012078407091961,-4.260482675187015,6.087747571336555e-05,0.0021875846151625205
IFIT2,-1.3647163110245217,-4.334476106468633,6.105814272898538e-05,0.0021875846151625205
DNAJC1,-0.5609030173856784,-4.267565707683468,6.191940189284462e-05,0.0022118782794503136
MARVELD2,-1.4350980537708726,-4.303401478036388,6.361639217068732e-05,0.0022657944515306156
MGAT1,-0.5033031273416535,-4.2645225670545015,6.459935935179905e-05,0.0022940372494518286
ADISSP,0.7530048937514131,4.255997547687094,6.495272736980258e-05,0.0022998217896275553
RENBP,-1.3497449077703472,-4.265842750451781,6.517074087792222e-05,0.0023007939338012657
TRPM6,1.2349173991510916,4.266950897305128,6.562121955953863e-05,0.0023099434546993277
IL7R,-2.235045383904172,-4.388221298215729,6.780029542248428e-05,0.0023797115317763812
SOX4,0.8643365408470878,4.232077847346012,6.863036540577837e-05,0.0024018638606068637
RHOJ,0.7076563626030765,4.216067855167213,7.233331042058294e-05,0.0025236810631117175
CYC1,-0.33944825732407047,-4.228959956846503,7.252918079342107e-05,0.0025236810631117175
MTHFD1L,1.3181481178921546,4.20922106684473,7.330688528953725e-05,0.0025434118763961863
PDGFD,1.332050926340691,4.2479656614786965,7.492546098641581e-05,0.0025921203895415026
HPCAL1,-0.6515916496494434,-4.203329817359985,7.603482825553443e-05,0.0026229843324494934
MMP24OS,-0.5378756599076704,-4.1972556092691775,7.655551290968261e-05,0.002633422401343327
ZNF593,0.7015694425266625,4.198954967721353,7.722709388711276e-05,0.0026489770783892034
VHL,-0.5849915377270296,-4.198770131612597,7.783619899801032e-05,0.002662156912086931
PPP5C,0.5677236436505657,4.2140481425977665,7.805230635073493e-05,0.002662156912086931
TCEA3,1.4034234413654505,4.18620280139745,7.972687856276091e-05,0.0027116122021599303
PRKCH-AS1,1.0302261042958767,4.179831478842519,8.01503307925488e-05,0.0027183570055877367
GPM6B,-1.3169722737621443,-4.190050677297939,8.037787690514903e-05,0.0027184383354419313
OSBPL9,0.38740712333032956,4.187103422731574,8.108674551652773e-05,0.0027347524172250163
BIN1,-1.3537558865701187,-4.272169496776747,8.171602187133677e-05,0.0027482987411546526
NCOA7,0.9301865246650385,4.169923450828936,8.289937446380886e-05,0.002780352909100078
SYNE1,-1.160478412333422,-4.2153271242286845,8.386154490217552e-05,0.002796939015517851
BEST1,-1.2719648433909803,-4.192254299495566,8.401821949822105e-05,0.002796939015517851
APEX1,0.5920617829689343,4.1671004217691765,8.420810616697482e-05,0.002796939015517851
RAB43,-1.2464346534955968,-4.165205672424182,8.435449698659139e-05,0.002796939015517851
YPEL2,1.112260682047368,4.19739192933989,8.455215675534335e-05,0.002796939015517851
PON2,-1.09392629817156,-4.158548581579753,8.756116198075514e-05,0.002888561392774966
HTRA1,0.9209469757283131,4.15700815216156,8.897516318327307e-05,0.002927210136988662
SEC22C,-0.6486533794489135,-4.157580647763202,8.930322312236681e-05,0.002930019336900698
PRUNE2,1.215317012564378,4.143883709712239,9.082971074381326e-05,0.00297202690385041
PTPRB,-0.780053763607027,-4.139673255415476,9.221180584972209e-05,0.0030090955238636337
ARGLU1,-0.658922763372404,-4.133984196138582,9.454688952536694e-05,0.0030756607483022245
PKN1,-0.7726003527164078,-4.163001603483738,9.476112293924362e-05,0.0030756607483022245
NPW,1.1718242545494546,4.1598073302749,9.807904706553041e-05,0.0031748161240461505
ARHGAP6,-1.8993410364701933,-4.142692350179152,9.842556246034243e-05,0.0031775140137598246
SH3D19,-0.789923598624271,-4.119954733944509,9.970109918180204e-05,0.0032101095240562073
DPYSL3,0.5945996869454229,4.117136387509724,0.00010057868492717816,0.0032297527707732692
COL8A1,-1.8834710207334027,-4.12609336242149,0.00010124590804675591,0.003235999241970953
AFDN,-0.855815391135236,-4.114191804715953,0.0001013689025496989,0.003235999241970953
SDR16C5,-1.1520979816713637,-4.141193575483018,0.00010216082052696618,0.003235999241970953
JAK3,1.3119626764345673,4.111188914980937,0.00010226304097089496,0.003235999241970953
CALCOCO2,-0.6264303287232655,-4.131422779493223,0.00010281981576104211,0.003235999241970953
CDC25B,-0.8572381724562019,-4.1222047141629545,0.00010284595378511927,0.003235999241970953
GBA1,-0.6243241467214382,-4.115798308444242,0.00010288780377883907,0.003235999241970953
EGR3,1.75951750120432,4.121410742677786,0.00010315041047296748,0.003235999241970953
DHRS13,-1.1465460586228367,-4.189693194175671,0.00010318533279433634,0.003235999241970953
ENSG00000283782,-0.8671166465282019,-4.171205018849904,0.00010427094570084522,0.003261573570963744
MPG,-0.42435665018795365,-4.128326440699925,0.00010844625659943919,0.0033752964571291616
TEK,-0.7366457255368175,-4.098073389166413,0.00010846571354696992,0.0033752964571291616
CSTB,-0.36130969981694605,-4.091174195711757,0.00010934000179736328,0.003393756251160319
TNFSF12,-1.3280940694460197,-4.114491587085111,0.00011006417116508992,0.003407473852941784
AIFM2,-0.9788420356847085,-4.08576255087395,0.00011332213748433302,0.0034993644194011176
PIP4P2,-0.7995757800125549,-4.086977098752418,0.00011391079022724193,0.00350691300939995
ADAMTSL3,-1.1542390879270568,-4.091735548204829,0.00011414749152676663,0.00350691300939995
CORO2A,1.3396573433432575,4.114665254593407,0.0001168306581874061,0.003580236971966348
CCND2,1.1548081495743419,4.075171490038111,0.00011768577263396082,0.0035973114399555518
ARFGAP2,-0.5525945096505263,-4.107431631620306,0.00011933521834405683,0.0036385187532478338
FAM210A,1.0989766923946722,4.128768541319231,0.00011996655111177813,0.0036485545040896954
RASGRF2,1.0685084751334109,4.062493592117114,0.0001219124872414315,0.0036984205300327738
SELENOK,-0.3394082642700198,-4.08079983348475,0.000122998951055152,0.0037208549738047825
OR2A1-AS1,-1.0883197342199813,-4.058546206330178,0.00012326834433674946,0.0037208549738047825
MPHOSPH8,-0.3763450806614097,-4.067815105962021,0.00012420666691898802,0.003739828669276462
ADA,1.2317155644989168,4.0578041903869595,0.00012569787307213688,0.00377531373003229
ANKRD44,-1.3156384201752482,-4.09879369302108,0.0001267223540633471,0.003796639461441322
FENDRR,-1.6357941925099508,-4.1721812125613935,0.0001279163526244322,0.0038229258455133525
EMC7,-0.3456755088379957,-4.032236166593852,0.00013429933810926763,0.004003778292176043
MT-ND5,0.4525441119749338,4.048463510028608,0.00013540725276531897,0.00402686495046419
SWAP70,0.5450870845282676,4.028672745120585,0.00013634133433805082,0.004044681255031021
CHODL,1.175157214332247,4.073115900789589,0.00013799754325604253,0.004069600108073934
C1QBP,0.33682583230843566,4.025075376212916,0.00013810009124088239,0.004069600108073934
PLCB1,1.009396922221998,4.034744480053954,0.00013819248337835954,0.004069600108073934
LAPTM5,-0.9797934875557264,-4.060981465503331,0.00013952556864413448,0.004092620990917585
TBXAS1,-1.397920286275371,-4.021105767483422,0.00013965213253752236,0.004092620990917585
GATA2-AS1,-0.702158639127922,-4.095485394698424,0.00014038729135262994,0.004104203767050009
KLRG1,1.55018694060134,4.097411692544017,0.00014193463269139694,0.004139417282888712
LY6E,-0.6034089107979703,-4.0676420462900165,0.00014248161570463918,0.004145356694018828
INPP5K,-0.6731772079458826,-4.06328328333849,0.00014326205519084838,0.004158043399938229
GALK1,-0.5169323860349042,-4.010078271943531,0.00014507333041718538,0.00420051652627601
GJA5,-1.2730192358699313,-4.094793727575288,0.00014557461137969596,0.004204947028225954
C1QA,-1.6180062867652991,-4.008489419350575,0.00014689783330348668,0.004233041621256082
ENSG00000272789,-1.4927355376974965,-4.012542077936088,0.00014770261829723352,0.004243157411352676
NOG,-1.0665221032351102,-4.025805644029969,0.00014795173680466096,0.004243157411352676
SMPD1,-0.7548203353604759,-4.0545732670622705,0.00014832871609501297,0.004243888431590489
SFTPA1,-2.034480269701786,-4.005089393517185,0.00014929285215089627,0.004261375642718491
CD34,0.7143007842493398,4.006181066860806,0.00014991046802679793,0.004268912714517826
MRTO4,0.9014372606368548,4.0545932215848275,0.0001505488128702561,0.004277003215518758
RAB13,0.4044152739478406,3.9962144039462277,0.00015222136763865367,0.004314368058378179
MAOA,-0.9429663478910921,-4.008331474249,0.00015265537480323768,0.004316536288932768
GPR68,1.2466073680364158,3.9945021940854155,0.0001539856025354311,0.004338970197250005
SREBF1,-1.0595850874699817,-4.025995690569123,0.00015433351820375434,0.004338970197250005
CEACAM1,-1.1392581079822168,-4.0308144316334795,0.00015452684982752212,0.004338970197250005
SDHA,-0.4491055435618989,-4.062672450045057,0.00015654064184482494,0.004385317191727184
RABAC1,-0.4472740456172204,-4.0112886422301335,0.00015783099553183188,0.004411230185304023
SNRNP27,-0.4415546055096531,-3.9816183634133657,0.00016030991959980098,0.004470166210734405
IFI27L2,-0.7403968563074725,-4.113514208020401,0.00016216056517416645,0.00450198818203398
CCDC178,1.6625108670155355,3.993716593428994,0.00016219685764326498,0.00450198818203398
ADRA2C,-1.1223919658431676,-3.9754072458629874,0.00016362430602597506,0.004531192364581703
FOSL2,0.7350656519534402,3.990130938579807,0.00016406891702920248,0.004533107789955585
FUOM,-1.0456691851202482,-4.106766582048628,0.00016555482828669205,0.0045637191706244746
PRR7,1.2536936165029813,3.9678042384388497,0.00016854258964961767,0.0046354971012061135
ARL8B,-0.45600349638549176,-4.002914502257565,0.00017393590722738743,0.004771245832933537
NEDD4L,-1.0760384676848371,-3.9716888116233786,0.00017426862782207137,0.004771245832933537
PCDH17,0.666213613615569,3.956444832862523,0.00017544902524671893,0.0047926957711060736
ARHGEF28,1.2210131750102846,3.9624326636343583,0.0001771469721048392,0.0048276822609193
CDH26,1.2369114963800172,4.001950107956005,0.00017752947853637313,0.0048276822609193
CHN2,1.13935736403787,3.988073225413091,0.00018086045619196978,0.004907211568678299
APOL6,-0.8218693440112546,-4.005483670197388,0.00018528586302783695,0.005016012354704267
LAMA3,1.3769922210484575,3.9668282558527777,0.00018612747057969383,0.005027523668409896
EMCN,0.75114360974497,3.9822705123361124,0.00018676706135390585,0.0050335390597925425
HDAC11,-0.933403484391925,-3.9376645445445053,0.0001910764448824966,0.005138211571294574
LIMS2,-0.7213754063998374,-3.9269577820973587,0.00019322621060576892,0.005184473926342342
SERPING1,-0.47634043581646246,-3.928643378019226,0.00019788467264568888,0.005297692987858199
LINC01003,-1.0819803515854178,-3.9514436302258336,0.0002014897526142291,0.005382272728018146
PSMA6,-0.39645541669917783,-3.9504234102805063,0.00020323947908086102,0.0054170275285260845
IMP4,0.4264628945927216,3.911595435003591,0.00020399118847566573,0.005425087245936537
GGCT,0.46166957051300894,3.9332443763347937,0.00020594748452020588,0.005465076765048277
FYN,-0.7071188610181176,-3.9174967687053717,0.0002071920938199237,0.0054821641254302386
CORO1C,0.7493495434446658,3.9450495683018922,0.00020783046948248717,0.0054821641254302386
P2RY1,-1.4509408380020954,-3.9064934382216943,0.00020795355055880813,0.0054821641254302386
AKR1B1,-0.8096073918797044,-3.9740400798386797,0.00020845010085081175,0.00548328217357887
HSD17B12,-0.4333270523392114,-3.9131720942655326,0.00020892765179425098,0.005483896669051709
ABR,-1.1314788188369196,-4.026041614171288,0.0002100657683088194,0.005501809298396281
POLR2J,-0.5493810581482075,-3.9137522454422524,0.00021254835174050877,0.005554780950032257
AFF3,-1.8658570035842277,-3.918154818750794,0.0002139187689720154,0.005578520986108238
TPD52,-1.0730100886195109,-3.9141614749202955,0.0002175565762701135,0.005661159702339118
DLL4,-0.7737655751040116,-3.9155875071621935,0.0002197777194609013,0.005706658461872951
MYO1E,0.7641311465617804,3.888058851332612,0.00022063317049169615,0.0057093854848319775
SCN3B,-1.1762378675248475,-3.8948579398444703,0.00022082847618159132,0.0057093854848319775
PLLP,-1.3847162271662432,-3.893594618586343,0.00022241112305650858,0.00573801687988095
ADAMTS9,1.2332903319266464,3.923145939924208,0.0002230740192912769,0.005742847993438971
EEF1B2,0.542446697722692,3.961645191670887,0.00022526907629869043,0.005787018781341252
C1R,-1.20071402115388,-3.960503625981795,0.00023119165773864908,0.005926556423644266
MIEN1,-0.415938328179851,-3.89427781169529,0.00023367308848383766,0.00597747642024122
URB2,1.1709936362287727,3.876203266256211,0.0002370778246554827,0.006042617752449044
SSTR1,-1.4087624360325064,-3.882570383589558,0.00023766090213681558,0.006042617752449044
S100A8,-1.4606255211835335,-3.8667594634204088,0.0002377210064943926,0.006042617752449044
TRIM56,-0.5810353977605107,-3.8603119770399537,0.00024249168818979937,0.006150934124377391
ZBTB8OS,-0.3802124190729952,-3.875453333577665,0.0002523499792960852,0.006387575786207406
ENSG00000259945,-1.2112652128319998,-3.845864140066457,0.0002547923651972847,0.006435905894125554
Y_RNA,0.9893542424784638,3.8456458575741728,0.00025924194648205257,0.0065346289390904025
SOX13,-0.8279866384258128,-3.8997616481355686,0.0002610745660511279,0.0065671131468777455
GPR4,-0.6590131773935992,-3.8363104880901497,0.0002633559225463597,0.0066107264216730705
MDFI,1.4011624289624027,3.845659791492113,0.00026514715329040297,0.0066418811801417545
ITM2A,0.49028550091148304,3.830509457502048,0.00027023033769712384,0.0067551989593272735
LRRN3,-1.4063587710457632,-3.844396651103973,0.0002717154799619956,0.006778290712936229
VEGFA,-1.4786712870964571,-3.848901852885408,0.00027467782303751626,0.0068379199741647415
DKK2,-1.7653587557399852,-3.88682386056562,0.0002752384551469326,0.0068379199741647415
SEMA3D,-1.5994780076219928,-3.829137285433194,0.000282307920595494,0.006995137890672284
DAAM1,-0.6592924209360023,-3.8281208310958625,0.00028299454264265657,0.006995137890672284
BTF3,0.30334760733128796,3.815287044799101,0.00028330482263862406,0.006995137890672284
PLPP2,1.0235034762785933,3.8140971088125277,0.0002849052168087047,0.007020297117853675
HAGH,-0.763516129816102,-3.9676563537856415,0.0002867022111019961,0.007040210115857722
S100A6,-0.5136687074568922,-3.8301904759908316,0.0002868795243500082,0.007040210115857722
EDNRB,-1.5927998356844117,-3.83903766768555,0.0002877292548644986,0.007046740412239262
DPY19L4,-0.7573931614334635,-3.8451300590389774,0.0002895371886913294,0.007076664000524517
URB1,1.2015499351319958,3.809680548597732,0.00029032704733358264,0.007081633877789245
NACA,0.39736938951848977,3.836803460454706,0.0002912741078909048,0.007090410440876582
EDN1,1.0618147028675597,3.806729064920601,0.00029627255851730466,0.007197575194241321
UPP1,0.8513381356505239,3.825287744757025,0.00029778488164363326,0.007219788475833791
DTD1,-0.6307768950921924,-3.8691290984903954,0.00030318190479596165,0.007335908453920723
RBKS,1.2351318036133514,3.7956308392345424,0.0003048532758165761,0.00736159690441868
PDZD2,-1.0440356683727274,-3.792836285512215,0.0003067666106254052,0.007393014085211861
OLFML1,-1.2604222471688238,-3.793528966070932,0.00030890274194055213,0.007429664753366985
LINC01117,1.2064935353544157,3.788119278386297,0.0003097851844319875,0.00743607617660401
RAB5B,-0.5135046332013671,-3.810553542619123,0.00031481285273240664,0.00753126456363162
LNCEGFL7OS,-1.055008082034286,-3.8557378407109617,0.00031499822798028556,0.00753126456363162
RRS1,0.9244658532550618,3.781708708561279,0.0003189891267941784,0.007611610112476107
S100A9,-1.4607216820538564,-3.786237997547738,0.0003219857375701439,0.007667960148761178
