target,u_z,cosine,delta,avg_rank,rpe1_u_z,rpe1_rank,rpe1_covered,depmap_chronos,depmap_n_lines,essential,depmap_covered,tier
C18orf32,2.172067651010284,0.0029434215445077,0.0522740075390143,1413.0,,,False,-0.02954648374482259,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZBTB8A,1.5707733300624696,0.0159256232281292,0.0164875021669319,1413.6666666666667,,,False,-0.03165227140012371,1178.0,False,True,T1_reversal_not_explained_by_fitness
TESMIN,1.286893704578071,0.0131960862757539,0.0257326664600408,1414.0,,,False,-0.16121870469580407,1178.0,False,True,T1_reversal_not_explained_by_fitness
HIGD2A,1.7807130185075806,0.0078963677741305,0.0261757369340496,1416.6666666666667,,,False,-0.36593841091704143,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRKCSH,1.2681771589356348,0.0206537315146899,0.0174411810664083,1417.3333333333333,,,False,-0.18267713830968765,1178.0,False,True,T1_reversal_not_explained_by_fitness
NFKBIA,1.2728720725310951,0.0179724409756113,0.0194322598670565,1418.0,,,False,-0.012227700228514346,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZFP82,1.664893535177795,0.0115775667248,0.019896774680658,1418.3333333333333,,,False,0.056811548929569924,1178.0,False,True,T1_reversal_not_explained_by_fitness
TSR2,5.257352512546732,-0.0011970582673497,0.1522006241068793,1419.3333333333333,-0.6469401836894446,1662.0,True,-1.5966148568579468,1178.0,True,True,T2_reversal_confounded_by_essentiality
ZKSCAN4,1.4348788217522688,0.0081678518414693,0.0375422455454587,1421.3333333333333,,,False,-0.028940626018115055,1178.0,False,True,T1_reversal_not_explained_by_fitness
RAX2,1.378052895891204,0.0175572925997468,0.0176498745495081,1422.3333333333333,,,False,-0.012360965067303692,1178.0,False,True,T1_reversal_not_explained_by_fitness
IPO11,1.5603155294941,0.0117995769843079,0.0211972654944208,1422.6666666666667,-0.2795257382028959,1357.0,True,-1.1984366270215678,1178.0,True,True,T2_reversal_confounded_by_essentiality
FOXO1,2.0415496260396835,0.0054467331759662,0.0312506144780917,1423.0,-1.2018615516702529,1975.0,True,-0.14748834710193928,1178.0,False,True,T1_reversal_not_explained_by_fitness
MAP3K8,1.3537195179792103,0.0171494088674493,0.0184629749423663,1423.6666666666667,,,False,0.07060313197002961,1178.0,False,True,T1_reversal_not_explained_by_fitness
SNRPF,1.2831546026988774,0.0102265007752928,0.0344722971033526,1424.0,0.7967254492355197,479.0,True,-2.8542999659684374,1178.0,True,True,T2_reversal_confounded_by_essentiality
INSIG2,1.762635995238589,0.0164469514638499,0.0141366187618724,1424.0,,,False,0.014607393162113503,1178.0,False,True,T1_reversal_not_explained_by_fitness
TAB1,1.733365838340527,0.0135513352908286,0.0165590514673614,1425.0,,,False,0.06474228379827814,1178.0,False,True,T1_reversal_not_explained_by_fitness
TSPAN4,2.0411990852385093,0.0098745462967329,0.017759934884439,1425.0,,,False,-0.06833097193012323,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZFP90,1.7671158227833763,0.0149810050566328,0.0148277440650962,1427.0,,,False,0.053729267773585804,1178.0,False,True,T1_reversal_not_explained_by_fitness
SOD2,1.5410357854295085,0.0224990077333721,0.0132242198919005,1427.6666666666667,-0.9163333892230473,1841.0,True,-0.7001829176828592,1178.0,True,True,T2_reversal_confounded_by_essentiality
ZBTB22,1.5268388829819453,0.0121127708458168,0.0211659234096061,1428.3333333333333,,,False,-0.04705204320451838,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF442,1.5355439795444428,0.0098489058053449,0.0253699113431552,1429.6666666666667,,,False,-0.08047776348026019,1178.0,False,True,T1_reversal_not_explained_by_fitness
HPCAL1,1.8454220477826089,0.0166450418384225,0.0133759375829014,1431.6666666666667,,,False,-0.02523024341217718,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM184B,1.5152396466498497,0.0149673332447116,0.0174507842226802,1432.3333333333333,,,False,-0.007854838315545154,1178.0,False,True,T1_reversal_not_explained_by_fitness
SCAMP3,1.5915065339272016,0.0151177870123517,0.0164024407017551,1434.3333333333333,,,False,0.04104280034814057,1178.0,False,True,T1_reversal_not_explained_by_fitness
CWC15,1.1851784487706336,0.0152209224724324,0.0240730072016895,1434.6666666666667,0.7264034697861308,516.0,True,,,False,False,T3_no_fitness_data
SLC9B2,1.8533344648861008,0.0073928109126794,0.0256671864903774,1436.6666666666667,,,False,0.1422391213192942,1178.0,False,True,T1_reversal_not_explained_by_fitness
FOXI2,1.481443849229861,0.010210740240552,0.0252693928338017,1437.0,,,False,0.06261546002369696,1178.0,False,True,T1_reversal_not_explained_by_fitness
NUP85,1.1020006089903276,0.0149516881927338,0.0276067312733894,1437.6666666666667,-0.20138408680220457,1281.0,True,-1.467473984045023,1178.0,True,True,T2_reversal_confounded_by_essentiality
ITPK1,1.381247603560846,0.023024231525133,0.0144570708963229,1439.6666666666667,,,False,-0.2489562887446902,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS33,1.1861716477072946,0.0173519170454455,0.0215192346279017,1439.6666666666667,1.4884360082517876,164.0,True,-0.14613878355986623,1178.0,False,True,T1_reversal_not_explained_by_fitness
STK3,1.5491566473233818,0.0163068802564305,0.0159039740948818,1439.6666666666667,,,False,-0.1788023947715478,1178.0,False,True,T1_reversal_not_explained_by_fitness
CCNB2,1.8021886823044335,0.0059226710467669,0.034058282208719,1439.6666666666667,,,False,0.01434925104613503,1178.0,False,True,T1_reversal_not_explained_by_fitness
HNRNPA1L2,1.1837762855659362,0.0197632818209629,0.0193029777886992,1440.3333333333333,,,False,-0.32302573426352715,1162.0,False,True,T1_reversal_not_explained_by_fitness
PAQR8,1.5887677578560886,0.0142039468625888,0.0170232656592395,1440.6666666666667,,,False,-0.02650410297719011,1178.0,False,True,T1_reversal_not_explained_by_fitness
LIAS,1.3183839532169042,0.0097266389101793,0.033662659123314,1441.3333333333333,,,False,-0.4993692325840121,1178.0,False,True,T1_reversal_not_explained_by_fitness
IFT43,1.7083605945234202,0.0165646687765428,0.0142573507879027,1442.0,,,False,0.09879606657402837,1178.0,False,True,T1_reversal_not_explained_by_fitness
CYP3A5,1.308685657717746,0.0166145643588014,0.0192760910051754,1443.3333333333333,,,False,-0.032082426876180174,1178.0,False,True,T1_reversal_not_explained_by_fitness
POGLUT2,1.1729679441963925,0.0146264615129521,0.0255162129064642,1443.6666666666667,,,False,-0.027402441302833522,1178.0,False,True,T1_reversal_not_explained_by_fitness
PGS1,2.4121309194241096,0.0074101943324217,0.0188697239865626,1443.6666666666667,-2.505544043044437,2275.0,True,-0.582385726657126,1178.0,True,True,T2_reversal_confounded_by_essentiality
EPOR,1.7595191617624313,0.0100209071844206,0.0201164000712256,1446.6666666666667,,,False,-0.020968401962822947,1178.0,False,True,T1_reversal_not_explained_by_fitness
SEC24C,1.756910495486074,0.0061392780981059,0.0337702163029554,1448.6666666666667,,,False,-0.1315603406039646,1178.0,False,True,T1_reversal_not_explained_by_fitness
P4HB,2.1730024264800822,0.006330778275954,0.0232080089695836,1452.3333333333333,,,False,-0.04920706261694694,1178.0,False,True,T1_reversal_not_explained_by_fitness
E4F1,1.3573700742291932,0.0176078937042143,0.0171374858926316,1453.6666666666667,0.987095913571101,378.0,True,-0.42594605281742803,1178.0,False,True,T1_reversal_not_explained_by_fitness
MORF4L1,1.884624194047279,0.0126282531778676,0.0153357956365449,1454.0,,,False,-0.109921325512254,1178.0,False,True,T1_reversal_not_explained_by_fitness
RASA1,1.3072074398143614,0.0169614114365509,0.0186404454997128,1454.6666666666667,,,False,0.02084658974782481,1178.0,False,True,T1_reversal_not_explained_by_fitness
DACH1,1.5413863262306826,0.0121523801065003,0.0198485973477959,1455.3333333333333,,,False,-0.1402266154893018,1178.0,False,True,T1_reversal_not_explained_by_fitness
TNIP1,2.4062289061947806,0.0046115533510841,0.02578098289285,1458.0,,,False,-0.015368820145466013,1178.0,False,True,T1_reversal_not_explained_by_fitness
DNTTIP2,5.328337024784547,-0.0015553052932912,0.1250585365198652,1458.6666666666667,-0.8306474064327191,1785.0,True,-0.7700104407258418,1178.0,True,True,T2_reversal_confounded_by_essentiality
USF2,1.728025769367972,0.0169304116868461,0.0135611805377425,1461.0,1.4237309762603765,185.0,True,-0.11947564105832786,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL52,0.8843560178961393,0.0250697473561213,0.0225555362827844,1461.3333333333333,,,False,-0.18189617553403362,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF789,1.3593972269543086,0.0113101125835332,0.0249030990682911,1463.3333333333333,,,False,-0.08183206632974888,1178.0,False,True,T1_reversal_not_explained_by_fitness
VWA8,1.8662208019856232,0.0101353325420476,0.0181080286375722,1464.0,,,False,-0.11582049069244918,1178.0,False,True,T1_reversal_not_explained_by_fitness
GSK3A,1.7721265938078614,0.0146571534048931,0.0143919586700264,1467.0,,,False,-0.004510958990193482,1178.0,False,True,T1_reversal_not_explained_by_fitness
C1QTNF4,1.894838562988304,0.0170022183158657,0.012200529797719,1468.6666666666667,-1.4648117880608809,2068.0,True,-0.2351903925538909,1178.0,False,True,T1_reversal_not_explained_by_fitness
ARL6IP6,2.3604249081746596,0.0040028007088876,0.0280813052730533,1470.0,-0.9875915265820991,1884.0,True,-0.09260651404560563,1178.0,False,True,T1_reversal_not_explained_by_fitness
TIGD7,2.047450396192786,0.0057720550753735,0.0263424093566114,1470.0,,,False,-0.0017824914201712957,1178.0,False,True,T1_reversal_not_explained_by_fitness
TNRC6B,1.63579864868032,0.0095996859652954,0.0221515984048663,1471.0,,,False,-0.06778642294942235,1178.0,False,True,T1_reversal_not_explained_by_fitness
NDUFA1,1.2085478355155934,0.013501239802251,0.0250163362221771,1471.3333333333333,,,False,-0.22426895781505446,1178.0,False,True,T1_reversal_not_explained_by_fitness
MBTD1,1.6477170359202495,0.0133293286086138,0.0166092513924484,1473.0,,,False,-0.4563531012168318,1178.0,False,True,T1_reversal_not_explained_by_fitness
IRAK1,1.3932244142676378,0.0137266919001215,0.0197880086375557,1474.3333333333333,,,False,0.014243622224601677,1178.0,False,True,T1_reversal_not_explained_by_fitness
UQCRC1,1.4107514543263575,0.0225298404125102,0.0136579002001157,1474.3333333333333,0.9120080678102604,411.0,True,-0.496282433109272,1178.0,False,True,T1_reversal_not_explained_by_fitness
RCBTB2,1.617512103552389,0.0186491439392841,0.0132271225687784,1475.0,,,False,-0.06799691718498797,1178.0,False,True,T1_reversal_not_explained_by_fitness
GBX1,1.357009125224711,0.0138056815863898,0.0205886158393344,1475.3333333333333,,,False,0.04214254505132867,1178.0,False,True,T1_reversal_not_explained_by_fitness
GORASP1,1.5794200031581047,0.0145035581765463,0.0161058839966918,1477.6666666666667,,,False,-0.042025889807893034,1178.0,False,True,T1_reversal_not_explained_by_fitness
CALM3,1.3911211694605914,0.0117076899212674,0.0225926864733646,1479.0,,,False,0.13730609355819842,1178.0,False,True,T1_reversal_not_explained_by_fitness
PNPLA6,1.7384486799575558,0.0119496870311794,0.0167473277706405,1480.6666666666667,,,False,-0.1037924189348394,1178.0,False,True,T1_reversal_not_explained_by_fitness
NOP2,2.7468377180025687,-0.0004590471602573,0.1291127198460362,1481.3333333333333,0.5419252934701928,656.0,True,-1.1711327845857695,1178.0,True,True,T2_reversal_confounded_by_essentiality
KRT17,1.5501498462600425,0.014375298208204,0.0164825273576354,1482.0,0.13392074753049174,975.0,True,,,False,False,T3_no_fitness_data
PCGF3,1.7177419884993452,0.0117295869888069,0.0171458945994118,1482.6666666666667,,,False,0.040906397436887454,1178.0,False,True,T1_reversal_not_explained_by_fitness
NOL11,4.114881618052513,-0.001252591909304,0.0894650220238378,1483.3333333333333,0.897224754243456,420.0,True,-0.6852956482314289,1178.0,True,True,T2_reversal_confounded_by_essentiality
CBFA2T2,1.3634868696346765,0.013855096012187,0.0199148936150652,1484.0,,,False,0.018595406324554174,1178.0,False,True,T1_reversal_not_explained_by_fitness
TEAD2,1.5053390471765822,0.0149442998523023,0.0164625453772164,1484.3333333333333,,,False,-0.11164596199968108,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPS4X,4.871231820053135,-0.0019194676658755,0.1573833347940936,1485.0,0.4254011677733197,751.0,True,-2.3243656989350914,1178.0,True,True,T2_reversal_confounded_by_essentiality
EBNA1BP2,2.4551552505317717,0.0011668592453679,0.0516781137007954,1485.0,0.5010647541190208,692.0,True,-0.9629229268520432,1178.0,True,True,T2_reversal_confounded_by_essentiality
NFS1,1.7363454351505094,0.0130637882916983,0.0156188685100304,1486.0,-0.002753405616655791,1103.0,True,-1.4514851545384877,1178.0,True,True,T2_reversal_confounded_by_essentiality
TMEM173,1.7078932067885209,0.014079857803001,0.014973795039473,1487.6666666666667,,,False,,,False,False,T3_no_fitness_data
NAA50,1.648677051074819,0.0105367078234373,0.0194568494890312,1488.0,-2.334392349913113,2253.0,True,-1.6934723110182366,1178.0,True,True,T2_reversal_confounded_by_essentiality
DUSP7,1.6136561547394708,0.0091686376702633,0.0226859212905924,1489.0,,,False,0.010010350198268942,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPS14,4.419045396652256,-0.0012625884615246,0.0752326123926289,1491.0,0.07709535726636214,1031.0,True,-2.1517353099856367,1178.0,True,True,T2_reversal_confounded_by_essentiality
RPL39,1.8870195561886376,0.0033114876536879,0.050113374438567,1492.0,-0.2136642758524894,1292.0,True,-0.6529423781671707,1043.0,True,True,T2_reversal_confounded_by_essentiality
COA1,1.548455565721033,0.0100876054758068,0.0218589583318291,1492.3333333333333,,,False,-0.022856237644865506,1178.0,False,True,T1_reversal_not_explained_by_fitness
FNDC3B,1.7402013839634276,0.0111344009153851,0.0173343769168298,1493.3333333333333,,,False,-0.1269283148491768,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPL31,3.9954241591807858,-0.0012386639692667,0.0824925365308627,1493.3333333333333,0.024174901314237846,1085.0,True,-2.544417048738466,1178.0,True,True,T2_reversal_confounded_by_essentiality
RPS24,5.0175826045434455,-0.0021064951892181,0.159396809530119,1494.6666666666667,-0.7496972813030388,1734.0,True,-1.7104639587126869,1178.0,True,True,T2_reversal_confounded_by_essentiality
EFNA3,1.0298888738503762,0.0186918422399251,0.0218957136891189,1495.0,,,False,-0.3192459426968189,1178.0,False,True,T1_reversal_not_explained_by_fitness
HSD17B10,2.0075471683257673,0.0033039277203088,0.0400287810670242,1495.0,-2.730908216586567,2301.0,True,-0.4205396987589422,1178.0,False,True,T1_reversal_not_explained_by_fitness
PDE7A,1.8006840049865722,0.0128336861915398,0.0149662283507516,1497.3333333333333,,,False,-0.06405891218764785,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRPF18,1.509078149055776,0.0141016598460144,0.0167688148042689,1497.3333333333333,1.508150392467043,157.0,True,-0.7735508147284991,1178.0,True,True,T2_reversal_confounded_by_essentiality
L3MBTL4,1.9803802562347512,0.0108655538000008,0.0153516237919179,1499.3333333333333,,,False,0.08870792960300204,1178.0,False,True,T1_reversal_not_explained_by_fitness
SYK,1.8877790612578484,0.009207178419428,0.0184505168476378,1499.6666666666667,,,False,-0.016235725786818856,1178.0,False,True,T1_reversal_not_explained_by_fitness
FBXO7,1.4300311983909495,0.0092576171660678,0.0262500545806105,1500.3333333333333,,,False,-0.02560788522551851,1178.0,False,True,T1_reversal_not_explained_by_fitness
NCK2,1.5913968138648966,0.016209569432168,0.0143417645025571,1500.3333333333333,,,False,0.05173301179161474,1178.0,False,True,T1_reversal_not_explained_by_fitness
CSAD,1.2585583231498072,0.0163985209409686,0.0187541406472898,1500.6666666666667,,,False,-0.06003555498919716,1178.0,False,True,T1_reversal_not_explained_by_fitness
SIL1,1.95160669880502,0.008730941603249,0.0185301890277005,1501.0,,,False,-0.08424095672174807,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPL3,2.7978555612091593,0.0073333710395849,0.0158756241634785,1501.6666666666667,0.3615772255792385,792.0,True,-2.5326333085635384,1178.0,True,True,T2_reversal_confounded_by_essentiality
EIF3E,1.1833088978310369,0.0100908132810251,0.0346726504125948,1503.0,-0.2283123937330982,1301.0,True,-1.3351546241667585,1178.0,True,True,T2_reversal_confounded_by_essentiality
RPL5,3.624942424944431,-0.0010161505482263,0.0690092484160524,1503.3333333333333,-0.09493742566229167,1190.0,True,-2.5500059210370094,1178.0,True,True,T2_reversal_confounded_by_essentiality
CIC,1.5045211186405087,0.0131928360658028,0.0176556766251073,1504.3333333333333,,,False,0.022075316569423502,1178.0,False,True,T1_reversal_not_explained_by_fitness
SPATA24,1.4496030597898533,0.0163627282328833,0.015509214554598,1505.3333333333333,,,False,-0.11636988721079332,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL55,1.06260601529332,0.0286361415127766,0.0159985016105201,1505.6666666666667,-1.7255592999581844,2145.0,True,-0.5087338056544792,1178.0,True,True,T2_reversal_confounded_by_essentiality
RRAGB,1.4036822148360073,0.0106982516641042,0.0230554400065115,1505.6666666666667,,,False,-0.042611144845562506,1178.0,False,True,T1_reversal_not_explained_by_fitness
IRF4,1.2878284800478694,0.0139350326822525,0.0209125878572077,1505.6666666666667,,,False,-0.12499563990647014,1178.0,False,True,T1_reversal_not_explained_by_fitness
OVCA2,1.6013482868498896,0.0172387222175938,0.0135537949666853,1507.0,1.2293405397244777,257.0,True,-0.020126447549237328,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPL10A,3.347253811591724,-0.0012857819706365,0.098497987387716,1510.0,0.11421126497888222,991.0,True,-2.1105268561079344,1178.0,True,True,T2_reversal_confounded_by_essentiality
